system:index,date,rainfall_mm,.geo
20190512080000,2019-05-12,0.2692966771593242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512083000,2019-05-12,0.49587432653082436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512090000,2019-05-12,0.8579999727439166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512093000,2019-05-12,0.7048184761891293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512100000,2019-05-12,1.002099439496561,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512103000,2019-05-12,0.9241430859499159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512110000,2019-05-12,0.7314467532843038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512113000,2019-05-12,0.9275898525156534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512120000,2019-05-12,1.1082443047386394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512123000,2019-05-12,0.910345537601653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512130000,2019-05-12,1.0977085283812762,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512133000,2019-05-12,1.3833350422429682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512140000,2019-05-12,0.8259528639633694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512143000,2019-05-12,0.1623054066084546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512150000,2019-05-12,0.06461605402213531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512153000,2019-05-12,0.02366492077578216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512160000,2019-05-12,0.0047609073173313235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512163000,2019-05-12,0.09558638559091984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512170000,2019-05-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512173000,2019-05-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512180000,2019-05-12,0.001406631711057759,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512183000,2019-05-12,0.004937172643385215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512190000,2019-05-12,0.0030506106714407594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512193000,2019-05-12,0.018897033026393166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512200000,2019-05-12,0.018675392418839747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512203000,2019-05-12,0.01720244318610918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512210000,2019-05-12,0.005773123697317603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512213000,2019-05-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512220000,2019-05-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512223000,2019-05-12,0.004221640435578934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512230000,2019-05-12,0.013120418596512149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512233000,2019-05-12,0.040013959903731605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513000000,2019-05-13,0.07440139429341434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513003000,2019-05-13,0.059511341855424026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513010000,2019-05-13,0.05080279131268798,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513013000,2019-05-13,0.06822163846805351,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513020000,2019-05-13,0.2596841118280592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513023000,2019-05-13,0.32402616930153555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513030000,2019-05-13,0.5464327990072559,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513033000,2019-05-13,0.6745148159446515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513040000,2019-05-13,0.9019057282446565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513043000,2019-05-13,1.0536404578993663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513050000,2019-05-13,1.226202409091628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513053000,2019-05-13,0.7402478004670838,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513060000,2019-05-13,0.2563525223070804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513063000,2019-05-13,0.06588656007008298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513070000,2019-05-13,0.017476439273170146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513073000,2019-05-13,0.008006980623822352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513080000,2019-05-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513083000,2019-05-13,0.00288132624684412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513090000,2019-05-13,0.004876090724014694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513093000,2019-05-13,0.003349039941558038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513100000,2019-05-13,0.01645200644501112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513103000,2019-05-13,0.028902268363569208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513110000,2019-05-13,0.04002094051912816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513113000,2019-05-13,0.03846596727053427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513120000,2019-05-13,0.012900523271860248,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513123000,2019-05-13,0.0028900522085306525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513130000,2019-05-13,0.003556718943188743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513133000,2019-05-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513140000,2019-05-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513143000,2019-05-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513150000,2019-05-13,0.0010820243683160907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513153000,2019-05-13,0.005085514821307196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513160000,2019-05-13,0.005193717161398282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513163000,2019-05-13,0.005842931524413209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513170000,2019-05-13,0.005842931524413209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513173000,2019-05-13,0.005842931524413209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513180000,2019-05-13,0.01006457228051014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513183000,2019-05-13,0.013610820350014517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513190000,2019-05-13,0.015383943889361608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513193000,2019-05-13,0.0042198951331732775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513200000,2019-05-13,0.017895287352030602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513203000,2019-05-13,0.013520069463246775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513210000,2019-05-13,0.03069109870592232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513213000,2019-05-13,0.04041361207529303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513220000,2019-05-13,0.0586823725939629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513223000,2019-05-13,0.0603752157613505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513230000,2019-05-13,0.06128272085107641,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513233000,2019-05-13,0.056389178536559253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514000000,2019-05-14,0.053364746103528066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514003000,2019-05-14,0.02234554907232263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514010000,2019-05-14,0.012965095528835398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514013000,2019-05-14,0.013415357548528939,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514020000,2019-05-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514023000,2019-05-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514030000,2019-05-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514033000,2019-05-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514040000,2019-05-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514043000,2019-05-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514050000,2019-05-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514053000,2019-05-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514060000,2019-05-14,0.013497381523433567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514063000,2019-05-14,0.010137870379871513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514070000,2019-05-14,0.012975567269803756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514073000,2019-05-14,0.07522687522684715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514080000,2019-05-14,0.15735950919606087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514083000,2019-05-14,0.4848498904229146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514090000,2019-05-14,0.8242565380601148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514093000,2019-05-14,1.5888690814115818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514100000,2019-05-14,1.9797748352818667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514103000,2019-05-14,2.013944120256532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514110000,2019-05-14,1.990565416786371,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514113000,2019-05-14,1.2065584471787325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514120000,2019-05-14,0.9837224972367701,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514123000,2019-05-14,0.7720244051817066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514130000,2019-05-14,1.0295636815114844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514133000,2019-05-14,0.8711395983735379,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514140000,2019-05-14,1.2379720536488095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514143000,2019-05-14,1.0634973358759494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514150000,2019-05-14,1.2968673474709604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514153000,2019-05-14,1.8573105614430818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514160000,2019-05-14,1.770298399085773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514163000,2019-05-14,1.14915529582812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514170000,2019-05-14,0.6996806168392378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514173000,2019-05-14,0.5719389079648993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514180000,2019-05-14,0.12287434292583356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514183000,2019-05-14,0.024602093236816693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514190000,2019-05-14,0.008643978740532358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514193000,2019-05-14,0.0062303665186722226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514200000,2019-05-14,0.007120418689013774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514203000,2019-05-14,0.004005235429677663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514210000,2019-05-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514213000,2019-05-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514220000,2019-05-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514223000,2019-05-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514230000,2019-05-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514233000,2019-05-14,0.0017801046722534435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515000000,2019-05-15,0.015427573763133135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515003000,2019-05-15,0.022052355403857492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515010000,2019-05-15,0.05049389046706246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515013000,2019-05-15,0.04819022487023321,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515020000,2019-05-15,0.030387433750285103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515023000,2019-05-15,0.004668411721733851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515030000,2019-05-15,0.0035462477392343107,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515033000,2019-05-15,0.00930890023292255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515040000,2019-05-15,0.003989528624071084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515043000,2019-05-15,0.021790575511740552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515050000,2019-05-15,0.10278010303333375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515053000,2019-05-15,0.22645549571846993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515060000,2019-05-15,0.5593036414389002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515063000,2019-05-15,0.633425816684233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515070000,2019-05-15,1.0878655909347699,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515073000,2019-05-15,1.1418778070240536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515080000,2019-05-15,0.6082268700380703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515083000,2019-05-15,0.3005689256335323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515090000,2019-05-15,0.47087956069989756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515093000,2019-05-15,0.4982809692777263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515100000,2019-05-15,0.6126823587203316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515103000,2019-05-15,0.4055846314935784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515110000,2019-05-15,0.28210121285800943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515113000,2019-05-15,0.20670505580191623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515120000,2019-05-15,0.1251535738943499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515123000,2019-05-15,0.05022163884893033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515130000,2019-05-15,0.02636649139082452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515133000,2019-05-15,0.003415357627065601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515140000,2019-05-15,0.002596858580699141,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515143000,2019-05-15,0.0010820243683160907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515150000,2019-05-15,8.656195268997137E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515153000,2019-05-15,0.005785340267716276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515160000,2019-05-15,0.13239790171995938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515163000,2019-05-15,0.22905060275673964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515170000,2019-05-15,0.3348202317406993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515173000,2019-05-15,0.2133280914283339,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515180000,2019-05-15,0.6107626346871254,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515183000,2019-05-15,0.7999999752235685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515190000,2019-05-15,1.1101343492068751,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515193000,2019-05-15,1.1555985545014622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515200000,2019-05-15,1.3012006678564851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515203000,2019-05-15,1.0032285901680453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515210000,2019-05-15,0.7857626454985941,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515213000,2019-05-15,0.9611413384899886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515220000,2019-05-15,0.6200942183865873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515223000,2019-05-15,0.4742355868057794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515230000,2019-05-15,0.20215880550561144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515233000,2019-05-15,0.10231762469256939,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516000000,2019-05-16,0.0058551483551921215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516003000,2019-05-16,0.0063961604567826505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516010000,2019-05-16,0.02653926642153275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516013000,2019-05-16,0.016998254048782697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516020000,2019-05-16,0.010261780018373723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516023000,2019-05-16,0.003973821776855677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516030000,2019-05-16,0.0030872599246146164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516033000,2019-05-16,0.005984293101241658,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516040000,2019-05-16,0.003324607131680892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516043000,2019-05-16,0.0035462477392343107,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516050000,2019-05-16,0.003102966854397538,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516053000,2019-05-16,0.014645724076563149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516060000,2019-05-16,0.09025305334550131,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516063000,2019-05-16,0.2496666624179893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516070000,2019-05-16,0.16123385163085827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516073000,2019-05-16,0.11851308675479616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516080000,2019-05-16,0.1924938927757282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516083000,2019-05-16,0.10949912519628151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516090000,2019-05-16,0.11484991092020301,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516093000,2019-05-16,0.0636719018978312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516100000,2019-05-16,0.016764397267089667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516103000,2019-05-16,0.016771378204304507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516110000,2019-05-16,0.15390575363919995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516113000,2019-05-16,0.8503821920662022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516120000,2019-05-16,1.0922669951828359,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516123000,2019-05-16,1.6138324302951124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516130000,2019-05-16,1.6416736011001658,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516133000,2019-05-16,1.1222879335596296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516140000,2019-05-16,0.6789441374948094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516143000,2019-05-16,0.7646282520132174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516150000,2019-05-16,1.123326331512258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516153000,2019-05-16,1.1362617545362959,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516160000,2019-05-16,1.1055148025821846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516163000,2019-05-16,0.8236422087230033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516170000,2019-05-16,0.5855933443761802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516173000,2019-05-16,0.4800296592267706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516180000,2019-05-16,0.050326350661576515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516183000,2019-05-16,4.4502616806336087E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516190000,2019-05-16,0.005340314016760331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516193000,2019-05-16,0.0069267011918842675,"{""type"":""MultiPoint"",""coordinates"":[]}"
